stability1v2,FadPlusorMinus,MouseID,cohortID
-0.125746406044355,1,6027,0
0.384453475515916,1,6027,0
-0.0975454173203984,1,6027,0
0.0312161773690346,1,6027,0
0.257207654063654,1,6027,0
0.372491313503616,1,6027,0
0.101458641458343,1,6027,0
-0.163915687364995,1,6027,0
0.325520954123588,1,6027,0
-0.097402717336216,1,6027,0
0.062387189348468,1,6027,0
-0.241671905770952,1,6027,0
-0.099663244589632,1,6027,0
-0.234239774327439,1,6027,0
-0.117869136974632,1,6027,0
0.785398163397448,1,6027,0
0,1,6027,0
-0.0785274507082742,1,6027,0
0.130669197099519,1,6027,0
0,1,6027,0
0.340638321068211,1,6027,0
-0.0665681637758238,1,6027,0
0.182819781117264,1,6027,0
0.476865244563314,1,6027,0
0.177022084447094,1,6027,0
-0.112020095921978,1,6027,0
-0.0830886556099953,1,6027,0
-0.107827146614713,1,6027,0
-0.105166501973062,1,6027,0
-0.256665217091844,1,6027,0
0,1,6027,0
0,1,6027,0
0.12861737311959,1,6027,0
0.0357623444183165,1,6027,0
0.149966056278105,1,6027,0
0.25567298055656,1,6027,0
0.120252631142862,1,6027,0
0,1,6027,0
0.219187097982108,1,6027,0
-0.194493846638578,1,6027,0
-0.101950575139732,1,6027,0
0.173967266758821,1,6027,0
0.423332208115328,1,6027,0
0.222127601958356,1,6027,0
0.122171414444339,1,6027,0
0.0484391846596974,1,6027,0
0.377906755405565,1,6027,0
0,1,6027,0
0.362796364639989,1,6027,0
-0.0099153622882293,1,6027,0
-0.154631650350693,1,6027,0
-0.0591371567673589,1,6027,0
-0.0357160445778073,1,6027,0
-0.178976206324664,1,6027,0
0,1,6027,0
0.00989102842943898,1,6027,0
-0.0665681637758238,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
-0.301118880652754,1,6027,0
0.286955737881188,1,6027,0
0,1,6027,0
-0.419465430465049,1,6027,0
0,1,6027,0
0,1,6027,0
0.39775921583835,1,6027,0
-0.231827836051178,1,6027,0
0.23728835512906,1,6027,0
0,1,6027,0
0.127818429669569,1,6027,0
0,1,6027,0
-0.0217103654274889,1,6027,0
-0.30486659791393,1,6027,0
0.490330106553485,1,6027,0
-0.134158866001203,1,6027,0
-0.0428705879543682,1,6027,0
0,1,6027,0
-0.132719096283071,1,6027,0
0.415739025810588,1,6027,0
-0.274842433460417,1,6027,0
-0.137787194384116,1,6027,0
0.0574444604851872,1,6027,0
0.197989858197743,1,6027,0
-0.600763006859996,1,6027,0
-0.126285109283847,1,6027,0
0.357912804789889,1,6027,0
-0.10119061268635,1,6027,0
-0.203467922362845,1,6027,0
-0.100216173162492,1,6027,0
0,1,6027,0
0,1,6027,0
-0.401512143295834,1,6027,0
0,1,6027,0
0.277851940127515,1,6027,0
0,1,6027,0
0.202289576485422,1,6027,0
-0.216911821368984,1,6027,0
-0.167850395850434,1,6027,0
-0.172665286556588,1,6027,0
-0.159626965958163,1,6027,0
0.0786867743137608,1,6027,0
0.0880823363895627,1,6027,0
0.477423294278408,1,6027,0
0.452971944351679,1,6027,0
-0.141330081725164,1,6027,0
0.0334047477872285,1,6027,0
0.59055549725538,1,6027,0
-0.170011417507462,1,6027,0
0.270593247140964,1,6027,0
-0.0665681637758238,1,6027,0
-0.281562683189825,1,6027,0
-0.131562412335693,1,6027,0
-0.198589434502458,1,6027,0
-0.0472239008861933,1,6027,0
-0.190443061607672,1,6027,0
-0.0796320032734793,1,6027,0
0.210916112717001,1,6027,0
-0.0794569447405361,1,6027,0
-0.465009130113319,1,6027,0
0.188221718684418,1,6027,0
0,1,6027,0
-0.0665681637758238,1,6027,0
-0.109284849731433,1,6027,0
-0.207670796950828,1,6027,0
-0.112905286119126,1,6027,0
-0.108837149344954,1,6027,0
-0.0430709865100519,1,6027,0
-0.102083726754944,1,6027,0
0.026808931815218,1,6027,0
-0.252752859275451,1,6027,0
0,1,6027,0
0.373545052009981,1,6027,0
0,1,6027,0
0.285948869436854,1,6027,0
-0.259979917331283,1,6027,0
0.429050825342025,1,6027,0
0.00340107497345848,1,6027,0
0,1,6027,0
-0.162505352249289,1,6027,0
-0.103555792054467,1,6027,0
-0.0391070989569092,1,6027,0
-0.110656900069983,1,6027,0
-0.0716160233756042,1,6027,0
0,1,6027,0
0.0153609639817356,1,6027,0
0.330046147822126,1,6027,0
-0.0665681637758238,1,6027,0
0.138340741029834,1,6027,0
-0.120888174861862,1,6027,0
-0.0774012099912431,1,6027,0
-0.134723647544363,1,6027,0
0,1,6027,0
0,1,6027,0
-0.119728468495264,1,6027,0
0.0232766884365337,1,6027,0
0.0296938632001692,1,6027,0
-0.0870058841096866,1,6027,0
0.293760560725246,1,6027,0
0,1,6027,0
0.334647711093701,1,6027,0
-0.0138132080449543,1,6027,0
-0.32035501333404,1,6027,0
-0.00664764673981383,1,6027,0
-0.134325921436078,1,6027,0
-0.0860757493570831,1,6027,0
-0.175686093080307,1,6027,0
0.111272877176455,1,6027,0
-0.0700589137994261,1,6028,0
0.0571927648389866,1,6028,0
-0.173111822335837,1,6028,0
-0.0346995072392544,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
-0.150833743328931,1,6028,0
0.0560837987777434,1,6028,0
-0.151208238242628,1,6028,0
0,1,6028,0
-0.257343074266707,1,6028,0
0.185467446982896,1,6028,0
0.120914195773059,1,6028,0
0.382399549417439,1,6028,0
0.137656292619019,1,6028,0
0.785398163397448,1,6028,0
-0.0757661096428736,1,6028,0
0,1,6028,0
0.0751793953700617,1,6028,0
-0.311185450451136,1,6028,0
-0.011691005093015,1,6028,0
0,1,6028,0
-0.10135779238897,1,6028,0
-0.0967477587825319,1,6028,0
-0.192476077806267,1,6028,0
0,1,6028,0
0.248755762251403,1,6028,0
0.0602540248130414,1,6028,0
0.223944803482336,1,6028,0
0.0602412964626515,1,6028,0
0.27311094358549,1,6028,0
-0.174234533531139,1,6028,0
0.226881191596349,1,6028,0
-0.0841595194383186,1,6028,0
0.423329119353959,1,6028,0
0,1,6028,0
-0.182127850960283,1,6028,0
0.0199833337857504,1,6028,0
0.0880190012990107,1,6028,0
-0.188959639611998,1,6028,0
-0.26085191556106,1,6028,0
0.251041950628837,1,6028,0
0.0792886504508691,1,6028,0
0.0130538115326538,1,6028,0
0.0471069493477309,1,6028,0
-0.145244278139193,1,6028,0
-0.0970644349893523,1,6028,0
0.0873694133857438,1,6028,0
-0.246312496413164,1,6028,0
-0.465136834474076,1,6028,0
0.000970843824012241,1,6028,0
0.0174345067080709,1,6028,0
-0.239876462806627,1,6028,0
0.664538928075127,1,6028,0
-0.0649906559201763,1,6028,0
-0.22801504089635,1,6028,0
-0.212951456644003,1,6028,0
-0.0684571113856388,1,6028,0
-0.109544775286882,1,6028,0
0.293526199667271,1,6028,0
-0.113865222230187,1,6028,0
-0.190810437807046,1,6028,0
-0.173180995732354,1,6028,0
-0.0665681637758238,1,6028,0
0.0955983959914056,1,6028,0
-0.180032216438679,1,6028,0
-0.00730647621271168,1,6028,0
-0.0175999760904904,1,6028,0
-0.147713105308735,1,6028,0
-0.192563627734913,1,6028,0
0,1,6028,0
-0.529613931985316,1,6028,0
-0.0582290529244593,1,6028,0
0,1,6028,0
0,1,6028,0
0.029187134094961,1,6028,0
0,1,6028,0
-0.333663628755497,1,6028,0
0,1,6028,0
0.574025304939038,1,6028,0
0,1,6028,0
0.153056419591858,1,6028,0
-0.0941859325934338,1,6028,0
-0.12548568786381,1,6028,0
-0.0665681637758238,1,6028,0
0.772761994930247,1,6028,0
0,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0.647344254566223,1,6028,0
0,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0.34060680501684,1,6028,0
-0.161257736989593,1,6028,0
0.775539667343181,1,6028,0
-0.263292706796053,1,6028,0
-0.323808720860526,1,6028,0
-0.440763231440659,1,6028,0
-0.278175669603796,1,6028,0
0.110547115023802,1,6028,0
-0.13583178306465,1,6028,0
-0.26001849372042,1,6028,0
0.0459757820573675,1,6028,0
0,1,6028,0
0.778709170891343,1,6028,0
-0.0665681637758238,1,6028,0
0.437431218323027,1,6028,0
-0.139570256052546,1,6028,0
0.30191560757438,1,6028,0
-0.096666464666896,1,6028,0
-0.114599966517832,1,6028,0
-0.0298591112019021,1,6028,0
-0.0757092520996493,1,6028,0
0,1,6028,0
-0.242293988911252,1,6028,0
-0.356555547588053,1,6028,0
0,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0163413961976397,1,6028,0
0.117812466245262,1,6028,0
0.0270392474439497,1,6028,0
-0.10959061009269,1,6028,0
-0.355944145328524,1,6028,0
0,1,6028,0
-0.0665681637758238,1,6028,0
0.201168681627983,1,6028,0
-0.0957537656492733,1,6028,0
-0.107537825725147,1,6028,0
-0.0665681637758238,1,6028,0
-0.158706924088613,1,6028,0
0.485242224830535,1,6028,0
-0.0665681637758238,1,6028,0
0.0672166799493911,1,6028,0
-0.0697513940190389,1,6028,0
-0.0964615951638926,1,6028,0
0.236789725545657,1,6028,0
-0.157716303891364,1,6028,0
-0.0665681637758238,1,6028,0
0.313361778094786,1,6028,0
-0.0443042145959035,1,6028,0
-0.230037647232518,1,6028,0
0,1,6028,0
0,1,6028,0
0,1,6028,0
0.0975133168740671,1,6028,0
-0.137635619641744,1,6028,0
0.310673893832864,1,6028,0
-0.0665681637758238,1,6028,0
-0.075825933377164,1,6028,0
-0.186290425508408,1,6028,0
0,1,6028,0
0.123727978914556,1,6028,0
0.183070716895923,1,6028,0
-0.0760197096732428,1,6028,0
0.621404238364813,1,6028,0
-0.138226036558866,1,6028,0
0.410216045855931,1,6028,0
0,1,6028,0
0,1,6028,0
-0.249971346249967,1,6028,0
0.383687487653375,1,6028,0
-0.0573144987743214,1,6028,0
-0.0857847039215101,1,6028,0
-0.0953146119668078,1,6028,0
-0.0557201780822449,1,6028,0
0,1,6028,0
-0.185903342210629,1,6028,0
0,1,6028,0
-0.132361436804084,1,6028,0
-0.14717575534829,1,6028,0
0.59559189270673,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0665681637758238,1,6028,0
0.469297165407186,1,6028,0
0,1,6028,0
0.126357336596886,1,6028,0
0,1,6028,0
-0.0942827192408396,1,6028,0
-0.247470643827207,1,6028,0
-0.0937381495720573,1,6028,0
-0.11132436641978,1,6028,0
-0.181389798079446,1,6028,0
-0.241259835093462,1,6028,0
0.0255409167603618,1,6028,0
0,1,6028,0
0.039717529419828,1,6028,0
0,1,6028,0
-0.177313662279009,1,6028,0
-0.185910004963525,1,6028,0
0.525217481892374,1,6028,0
0,1,6028,0
0,1,6028,0
-0.103111320471743,1,6028,0
0,1,6028,0
-0.0723416304840865,1,6028,0
-0.0665681637758238,1,6028,0
-0.152653826050277,1,6028,0
-0.0972765946775314,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0648259669160174,1,6028,0
0.424374426643094,1,6028,0
-0.114209307310925,1,6028,0
0,1,6028,0
-0.21074487581162,1,6028,0
0.362604320245536,1,6028,0
0.130132852769144,1,6028,0
-0.0708271326765577,1,6028,0
0.746762291227268,1,6028,0
0,1,6028,0
0,1,6028,0
-0.0775382376918025,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
-0.36410651506184,1,6028,0
0.517049897053478,1,6028,0
0.42972735291772,1,6028,0
-0.0515147182824472,1,6028,0
-0.357925365916326,1,6028,0
-0.03907222545203,1,6028,0
-0.15925852992256,1,6028,0
-0.12897173972762,1,6028,0
0.489108476201713,1,6028,0
0.217465335512046,1,6028,0
0.033107974321853,1,6028,0
0,1,6028,0
0.19088709597037,1,6028,0
0.204704427513513,1,6028,0
-0.14105174668614,1,6028,0
-0.294531864773674,1,6028,0
0.0547763380218427,1,6028,0
-0.0301330235151142,1,6028,0
-0.129090946202942,1,6028,0
0.547028308425817,1,6028,0
-0.112023658166614,1,6028,0
-0.0665681637758238,1,6028,0
-0.0665681637758238,1,6028,0
0,1,6028,0
0.136535934422057,1,6028,0
-0.173695834348652,1,6028,0
0.0672830361664572,1,6029,0
0.0852633129628181,1,6029,0
-0.033264403890126,1,6029,0
-0.112058227572116,1,6029,0
-0.221019670439185,1,6029,0
0.1404834686501,1,6029,0
-0.140934604018357,1,6029,0
-0.23638359924701,1,6029,0
-0.509130030716826,1,6029,0
0,1,6029,0
-0.186158238307174,1,6029,0
-0.0964948115152228,1,6029,0
0.511450974786156,1,6029,0
0,1,6029,0
0.445880776560805,1,6029,0
-0.126881114678881,1,6029,0
-0.0665681637758238,1,6029,0
-0.141469578347316,1,6029,0
-0.0123789549897757,1,6029,0
0.029494697714933,1,6029,0
-0.254107945058299,1,6029,0
0,1,6029,0
0.0898980491578065,1,6029,0
-0.107989897712365,1,6029,0
0.322388411269344,1,6029,0
0.422121411943775,1,6029,0
0.482270096893874,1,6029,0
-0.21046804358146,1,6029,0
-0.0891600184985658,1,6029,0
0,1,6029,0
0.37462261921927,1,6029,0
-0.393443325279132,1,6029,0
0.364648221909068,1,6029,0
-0.191621462068941,1,6029,0
0.478869686141487,1,6029,0
0.00359884063877119,1,6029,0
0.0335597663258964,1,6029,0
-0.213665248022848,1,6029,0
0,1,6029,0
-0.193076603254866,1,6029,0
0.0496693027605345,1,6029,0
-0.11463003138928,1,6029,0
-0.121146904063955,1,6029,0
0.333324511217807,1,6029,0
-0.0377673443903711,1,6029,0
0.0278137211897756,1,6029,0
-0.170723462884003,1,6029,0
0.0101614622347754,1,6029,0
0.176908822583372,1,6029,0
0.0200581728424583,1,6029,0
-0.0733152226206257,1,6029,0
0,1,6029,0
0.620270859422976,1,6029,0
0.237400921933729,1,6029,0
0.0740933761622416,1,6029,0
0.234145369571845,1,6029,0
-0.37715200069884,1,6029,0
0.454164896893484,1,6029,0
0.0569016640560952,1,6029,0
-0.0787739554155519,1,6029,0
0.303568833792246,1,6029,0
0.10226439017229,1,6029,0
0,1,6029,0
-0.0461807951922081,1,6029,0
-0.139950047892203,1,6029,0
0,1,6029,0
0.257125013955613,1,6029,0
-0.396862405268025,1,6029,0
-0.308381317175416,1,6029,0
0.440315447960474,1,6029,0
0.00246390417685153,1,6029,0
0.0434938018362552,1,6029,0
-0.204322667287715,1,6029,0
0.337570178788844,1,6029,0
-0.332971249308441,1,6029,0
0.36355304296758,1,6029,0
-0.35247652860907,1,6029,0
-0.172882273330028,1,6029,0
0.613312095585646,-1,6412,0
0.0846702454840766,-1,6412,0
-0.136530883012775,-1,6412,0
0.570701545679055,-1,6412,0
-0.0665681637758238,-1,6412,0
0,-1,6412,0
0,-1,6412,0
-0.208890805652803,-1,6412,0
0,-1,6412,0
-0.0138647573411798,-1,6412,0
-0.0961738420394857,-1,6412,0
0,-1,6412,0
0,-1,6412,0
-0.134432419355084,-1,6412,0
0,-1,6412,0
0.116330793378398,-1,6412,0
-0.0972668005280102,-1,6412,0
-0.128764933547318,-1,6412,0
0,-1,6412,0
0.112483041239806,-1,6412,0
0.110458731894608,-1,6412,0
-0.1321182763546,-1,6412,0
-0.0665681637758238,-1,6412,0
-0.17374242066461,-1,6412,0
0.346577110728404,-1,6412,0
-0.113356849741443,-1,6412,0
0.186446014064047,-1,6412,0
0,-1,6412,0
0.0872585435959851,-1,6412,0
0.594960406215307,-1,6412,0
0.559627931158731,-1,6412,0
-0.143004351310823,-1,6412,0
-0.08920608280371,-1,6412,0
0.461587744975712,-1,6412,0
-0.128252623756171,-1,6412,0
0.584849597528011,-1,6412,0
0.0024210005295302,-1,6412,0
0,-1,6412,0
0.144079669331796,-1,6412,0
0,-1,6412,0
0,-1,6412,0
0.0866266734863485,-1,6412,0
0,-1,6412,0
0.101663248789052,-1,6416,0
0.167341294511566,-1,6416,0
-0.167586825133699,-1,6416,0
-0.187550160291604,-1,6416,0
0.368971660297949,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.157270822887155,-1,6416,0
0.747724658865141,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.150637061045942,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.0665681637758238,-1,6416,0
-0.0817504340743078,-1,6416,0
0.201431595640737,-1,6416,0
0,-1,6416,0
0.582184859932923,-1,6416,0
-0.0665681637758238,-1,6416,0
0,-1,6416,0
0.0358783953037999,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.186836944824948,-1,6416,0
-0.362260449867839,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.108764239358789,-1,6416,0
-0.0665681637758238,-1,6416,0
-0.0762320565117362,-1,6416,0
0,-1,6416,0
0.507705758424689,-1,6416,0
0.577378754752386,-1,6416,0
0.224300734045417,-1,6416,0
0,-1,6416,0
-0.0894011417236985,-1,6416,0
0.269427954883084,-1,6416,0
0,-1,6416,0
-0.121484981331341,-1,6416,0
0,-1,6416,0
-0.0665681637758238,-1,6416,0
0.00830967256945824,-1,6416,0
0,-1,6416,0
-0.175296341033734,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.183257192055417,-1,6416,0
0.0493995150061107,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.357549605036977,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.157721778586028,-1,6416,0
0.277774582342273,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.206847046072296,-1,6416,0
-0.354411326238572,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.0971016712566769,-1,6416,0
0,-1,6416,0
0.611646168822808,-1,6416,0
0,-1,6416,0
-0.116792103572654,-1,6416,0
0,-1,6416,0
-0.225962894767652,-1,6416,0
0,-1,6416,0
0.017396348216993,-1,6416,0
-0.124822489196215,-1,6416,0
0,-1,6416,0
0.279292196779076,-1,6416,0
-0.300967971552696,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.0499419213211472,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0,-1,6416,0
0.508223520056684,-1,6416,0
-0.201207260569341,-1,6416,0
0.443045425686581,-1,6416,0
-0.0919898325572374,-1,6416,0
0,-1,6416,0
0.35805530221914,-1,6416,0
-0.162273648060339,-1,6416,0
0,-1,6416,0
-0.112737191214385,-1,6416,0
-0.213948137197104,-1,6416,0
-0.113196161968603,-1,6416,0
0,-1,6416,0
0,-1,6416,0
-0.118669675062897,-1,6416,0
0,-1,6416,0
0.241349872299298,-1,6416,0
-0.149405197166517,-1,6416,0
-0.233664561507121,-1,6416,0
-0.0665681637758238,-1,6431,0
-0.0820172671833071,-1,6431,0
-0.263218786059697,-1,6431,0
0.598111314135086,-1,6431,0
0.0768211467772419,-1,6431,0
0.0309457828124185,-1,6431,0
0,-1,6431,0
-0.12191946284154,-1,6431,0
-0.0478725715080845,-1,6431,0
0.126359696722721,-1,6431,0
0.168489645843874,-1,6431,0
0,-1,6431,0
-0.155591075360506,-1,6431,0
0,-1,6431,0
0.0892674295965479,-1,6431,0
0.112589509957214,-1,6431,0
-0.318174090891495,-1,6431,0
0.140309010581859,-1,6431,0
0.46462266795465,-1,6431,0
-0.307605833015203,-1,6431,0
-0.241989936229322,-1,6431,0
-0.0835912976632373,-1,6431,0
-0.0299950002041253,-1,6431,0
0.00273270363987686,-1,6431,0
0.00288523694240097,-1,6431,0
-0.251004556596392,-1,6431,0
-0.315898334029247,-1,6431,0
-0.265736657198865,-1,6431,0
-0.0228571203460891,-1,6431,0
0,-1,6431,0
-0.0721918381238729,-1,6431,0
0,-1,6431,0
-0.11564235090535,-1,6431,0
-0.125965398180416,-1,6431,0
-0.0665681637758238,-1,6431,0
0,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.158579881560134,-1,6431,0
-0.369253372865222,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.151657217986883,-1,6431,0
-0.125117003245361,-1,6431,0
-0.223473276887716,-1,6431,0
0,-1,6431,0
-0.25462505731967,-1,6431,0
-0.24229099589566,-1,6431,0
0.00429716498177975,-1,6431,0
-0.242241353283207,-1,6431,0
0.649907663791817,-1,6431,0
0,-1,6431,0
0,-1,6431,0
0.583186768189821,-1,6431,0
0,-1,6431,0
0.37325015113077,-1,6431,0
0.437573185095844,-1,6431,0
0,-1,6431,0
0,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.0974117686673265,-1,6431,0
-0.0665681637758238,-1,6431,0
-0.0971928049243864,-1,6431,0
0,-1,6431,0
-0.167076516406512,-1,6431,0
-0.109626076592514,-1,6431,0
-0.0908116674835439,-1,6431,0
0,-1,6431,0
-0.0241607931224575,-1,6431,0
0.785398163397448,-1,6431,0
-0.233874348998201,-1,6431,0
-0.233690907605312,-1,6431,0
0,-1,6431,0
-0.104252532161124,-1,6431,0
-0.0810345995721016,-1,6431,0
-0.13621959801696,-1,6431,0
-0.107461900280576,-1,6431,0
0,-1,6431,0
-0.275856851642299,-1,6431,0
0.132899934983923,-1,6431,0
-0.159255108839071,-1,6431,0
-0.154767390783122,-1,6431,0
0,-1,6431,0
0.384892428780174,-1,6431,0
0,-1,6431,0
0.766280537347561,-1,6431,0
0,-1,6431,0
0,-1,6431,0
0.0292194059877424,-1,6431,0
-0.151117807699049,-1,6431,0
-0.0665681637758238,-1,6431,0
0.0289008789922786,-1,6431,0
0,-1,6431,0
-0.11741631050232,-1,6431,0
-0.0915600261178883,-1,6431,0
-0.253413744677749,-1,6039,0
0.202448027769483,-1,6039,0
-0.0918917266818128,-1,6039,0
-0.230994325808806,-1,6039,0
-0.0360623386991796,-1,6039,0
-0.158319925363682,-1,6039,0
0,-1,6039,0
-0.0849656195485559,-1,6039,0
0.217466094980056,-1,6039,0
-0.164059749270625,-1,6039,0
-0.203852346402422,-1,6039,0
0.404210881076411,-1,6039,0
0.0867565946437912,-1,6039,0
-0.330873365998806,-1,6039,0
-0.211046193257124,-1,6039,0
-0.208056831429395,-1,6039,0
-0.126071842529846,-1,6039,0
0.189628980237108,-1,6039,0
0.124194280396476,-1,6039,0
0.279992910448232,-1,6039,0
-0.187172518193839,-1,6039,0
0,-1,6039,0
0.0437712687678997,-1,6039,0
-0.330128657379561,-1,6039,0
0.205921377072541,-1,6039,0
-0.150938797230874,-1,6039,0
0,-1,6039,0
0.123565965901052,-1,6039,0
0.270181440574792,-1,6039,0
0.485128636961556,-1,6039,0
-0.218022400740689,-1,6039,0
-0.220038819743334,-1,6039,0
0,-1,6039,0
-0.0971693536693621,-1,6041,0
-0.135014529091161,-1,6041,0
0.0581507257175182,-1,6041,0
0.212550150434668,-1,6041,0
-0.279008591936978,-1,6041,0
-0.272345159480391,-1,6041,0
0.184627912952514,-1,6041,0
-0.217244113236978,-1,6041,0
0.0184221450847514,-1,6041,0
-0.276675774136591,-1,6041,0
0,-1,6041,0
0.122037567665491,-1,6041,0
0,-1,6041,0
0.737551605410932,-1,6041,0
-0.0690109222549359,-1,6041,0
0.469471063450869,-1,6041,0
-0.0603391524589126,-1,6041,0
0.14667694263036,-1,6041,0
-0.0665681637758238,-1,6041,0
-0.173252938920466,-1,6041,0
-0.356715653145133,-1,6041,0
0.422760799765064,-1,6041,0
0.467932957440737,-1,6041,0
-0.284475190171961,-1,6041,0
-0.277990575875488,-1,6041,0
0,-1,6041,0
-0.0755659691371339,-1,6041,0
0.582413748978604,-1,6041,0
-0.190721122219493,-1,6041,0
0.194879958468045,-1,6041,0
-0.0563547498264182,-1,6041,0
-0.07228424401727,-1,6041,0
0.499325886122576,-1,6041,0
0.360562720361617,-1,6041,0
-0.134403029664232,-1,6041,0
0.0366218789173336,-1,6041,0
-0.395497336330184,-1,6041,0
-0.0165842336659115,-1,6041,0
-0.158866896480449,-1,6041,0
-0.344241635137232,-1,6041,0
0.235340907239474,-1,6041,0
-0.270883822872301,-1,6041,0
0,-1,6041,0
0,-1,6041,0
-0.162345971976012,-1,6041,0
0,-1,6041,0
-0.0814165227424673,-1,6041,0
-0.141596682857926,-1,6041,0
-0.0883241861299807,-1,6041,0
-0.165414377562794,-1,6041,0
-0.236337998262918,-1,6041,0
-0.0697092065563762,-1,6041,0
-0.171438383203077,-1,6041,0
-0.0162381067175857,-1,6041,0
0.35324102941419,-1,6041,0
0.506004832784144,-1,6041,0
0.117111928153523,-1,6041,0
0.139462200592961,-1,6041,0
0.221485187385399,-1,6041,0
-0.212042455622862,-1,6041,0
-0.0508377538460259,-1,6041,0
-0.291880942049558,-1,6041,0
0.45392253308643,-1,6041,0
0.568357844403727,-1,6041,0
0,-1,6041,0
-0.0540633309255148,-1,6041,0
0.214705202898991,-1,6041,0
-0.265814851656164,-1,6041,0
0.57852242387779,-1,6041,0
-0.142830634615482,-1,6041,0
-0.147574670970371,-1,6041,0
0.56807123844317,-1,6041,0
0.776865842785696,-1,6041,0
